Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
DORSAL STRIATUM	16/2316	0.999976017905849001721207969239912927150726318359375	0.99999999959157104267859494939330033957958221435546875	0.99714633277550379641951394660281948745250701904296875	0.99999999611235168561762520766933448612689971923828125	1.2601647113141914	-0.00003022175114439168	IL33;RTL1;LAMA2;PCDH7;LPL;ANK2;THY1;DNM1;DCLK1;GJA1;BMPER;PENK;PI15;COL4A5;COL6A6;FAM171B
SUPERIOR FRONTAL GYRUS	16/2316	0.999976017905849001721207969239912927150726318359375	0.99999999959157104267859494939330033957958221435546875	0.99714633277550379641951394660281948745250701904296875	0.99999999611235168561762520766933448612689971923828125	1.5721737548932688	-0.00003770447112947427	NUMBL;NFIX;PCDH7;LGI2;ANK2;THY1;BAIAP2;CXCL14;DNM1;DCLK1;IL1RL2;GJA1;BMPER;HAS1;COL5A3;PENK
BLOOD PBMC	18/2316	0.9998525942254588017021887935698032379150390625	0.99999999959157104267859494939330033957958221435546875	0.98932933400664035961113995654159225523471832275390625	0.99999999611235168561762520766933448612689971923828125	1.3571172416617616	-0.000200061663634888	CSGALNACT1;CMTM3;GAA;SHISA5;NAGA;STX11;PANX1;ADAM19;HELZ2;ITPKC;TMEM2;MYC;TCEA3;MKNK2;PIM1;CTSH;MYD88;LY6E
OOCYTE	19/2316	0.9996661395032988561837328234105370938777923583984375	0.99999999959157104267859494939330033957958221435546875	0.981082288292558502007523202337324619293212890625	0.99999999611235168561762520766933448612689971923828125	1.157002672668165	-0.00038634198273383393	FBLN7;SEC16B;LAMA2;IGFBP3;LRRC17;LGI2;TWIST1;LAMB1;BAIAP2;NID2;GEM;PDGFRL;PANX1;ADAMTSL1;TUBA1C;PDPN;DPEP1;COL6A6;RUNX1T1
NATURAL KILLER CELLS	19/2316	0.9996661395032988561837328234105370938777923583984375	0.99999999959157104267859494939330033957958221435546875	0.981082288292558502007523202337324619293212890625	0.99999999611235168561762520766933448612689971923828125	1.1864923806534835	-0.00039618907515844866	FKBP11;CXCL9;SMIM1;SHISA5;IFI30;STX11;TAPBP;BST2;PLAC8;HELZ2;MYDGF;KRTCAP2;SWI5;PIM1;ACP5;ITM2A;ARF5;MYD88;LY6E
REGULATORY T CELLS	19/2316	0.9996661395032988561837328234105370938777923583984375	0.99999999959157104267859494939330033957958221435546875	0.981082288292558502007523202337324619293212890625	0.99999999611235168561762520766933448612689971923828125	1.239912088182079	-0.00041402678306630094	CSGALNACT1;FBLN7;SLFN5;CMTM3;IL1R1;NAGA;LAYN;STX11;SELENOM;ADAM12;CASP4;SWI5;ACP5;CTSH;ANG;ITM2A;MYD88;LY6E;BIRC3
BRAIN (BULK)	19/2316	0.9996661395032988561837328234105370938777923583984375	0.99999999959157104267859494939330033957958221435546875	0.981082288292558502007523202337324619293212890625	0.99999999611235168561762520766933448612689971923828125	1.252378969977126	-0.0004181896773663629	NFIX;PCDH7;LGI2;LPL;ANK2;THY1;BAIAP2;DNM1;DCLK1;GJA1;FGF7;BMPER;TSPAN9;HAS1;PENK;PI15;CERCAM;COL4A5;CDR2L
GRANULOCYTE	20/2316	0.9992849046608773821986915208981372416019439697265625	0.99999999959157104267859494939330033957958221435546875	0.96819705577450232425462672836147248744964599609375	0.99999999611235168561762520766933448612689971923828125	0.8727637793631925	-0.0006243325660461593	CSGALNACT1;KDM6B;AOC3;IL33;TNFAIP6;MME;FGL2;TNFAIP2;RNF19B;CXCL1;PTGS2;STX11;SULF2;HELZ2;CRISPLD2;TMEM88;ANPEP;HAS1;CD302;IL13RA1
BONE MARROW (BULK TISSUE)	20/2316	0.9992849046608773821986915208981372416019439697265625	0.99999999959157104267859494939330033957958221435546875	0.96819705577450232425462672836147248744964599609375	0.99999999611235168561762520766933448612689971923828125	0.8765284403279148	-0.0006270256205655778	NOP58;SP100;CELF2;NREP;CXCL14;TAPBP;BST2;PLAC8;KRTCAP2;PRDX5;COL5A3;MYC;CASP4;TMED3;FOSB;SERPING1;CPXM1;ITM2A;NUCB2;LY6E
MAMMARY GLAND	20/2316	0.9992849046608773821986915208981372416019439697265625	0.99999999959157104267859494939330033957958221435546875	0.96819705577450232425462672836147248744964599609375	0.99999999611235168561762520766933448612689971923828125	1.0339221393703748	-0.0007396173828799755	STEAP3;IGSF3;IGFBP4;PCDH7;GAA;OSMR;TSKU;PAPSS2;SULF2;GHR;HSD11B2;ITPKC;BMPER;TMEM88;TSPAN9;TCEA3;PI15;SDC1;COL4A5;OBSL1
CEREBRAL CORTEX	20/2316	0.9992849046608773821986915208981372416019439697265625	0.99999999959157104267859494939330033957958221435546875	0.96819705577450232425462672836147248744964599609375	0.99999999611235168561762520766933448612689971923828125	1.0920454414251353	-0.0007811959533671721	CSGALNACT1;IL33;SEC16B;NFIX;JUND;IGSF3;PCDH7;LPL;ANK2;THY1;BAIAP2;CXCL14;DNM1;DCLK1;PDGFRL;FGF7;BMPER;PENK;FAM171B;CDR2L
RETINA	21/2316	0.998547269383531332920256318175233900547027587890625	0.99999999959157104267859494939330033957958221435546875	0.949138764301178827764715606463141739368438720703125	0.99999999611235168561762520766933448612689971923828125	0.8963931890994601	-0.0013031646331318945	IGSF3;GPX3;PCDH7;TFPI2;LGI2;ANK2;THY1;LOXL1;GEM;DNM1;HK2;GLI3;ADAMTSL1;BMPER;FAP;TSPAN9;GPR180;GRB10;NOX4;AMOTL1;OBSL1
MELANOCYTE	38/2316	0.3954701096502850621305924505577422678470611572265625	0.790940219300570124261184901115484535694122314453125	0.04384624786965556075823968740223790518939495086669921875	0.0876924957393111215164793748044758103787899017333984375	0.002165671677196781	-0.0020090504546926885	LGALS3BP;LRRC59;NFIX;ITGB5;SRXN1;IGSF3;SLC3A2;IRS2;NID1;GLI3;PANX1;HELZ2;ADAMTS2;TUBB6;TSPAN9;MYC;ACP5;VAT1;PCDH7;MMP2;ANK2;LAMB1;BAIAP2;HSPG2;MID1;ITPKC;MMP14;DAB2;BMP1;FAP;PXDN;MFAP2;COL5A2;PI15;CERCAM;AMOTL1;CDR2L;OBSL1
BLOOD DENDRITIC CELLS	22/2316	0.9971933193973863129855317311012186110019683837890625	0.99999999959157104267859494939330033957958221435546875	0.9223869290569737255935933717410080134868621826171875	0.99999999611235168561762520766933448612689971923828125	0.7308341740789954	-0.0020541020546315223	GRN;ENY2;MORC4;HEXB;CELF2;FGL2;TNFAIP2;JMJD1C;SNX22;IFI30;GABARAP;SULF2;PLAC8;FCGRT;NPC2;CASP4;CTSH;CD302;ARF5;MYD88;JAK1;IL13RA1
PERIPHERAL BLOOD	22/2316	0.9971933193973863129855317311012186110019683837890625	0.99999999959157104267859494939330033957958221435546875	0.9223869290569737255935933717410080134868621826171875	0.99999999611235168561762520766933448612689971923828125	0.90637097793421	-0.002547470485188073	KDM6B;AOC3;TNFAIP6;MME;SRXN1;FGL2;TNFAIP2;RNF19B;PTGS2;IFI30;STX11;SULF2;HELZ2;TMEM88;ANPEP;FAM198B;PIM1;ACP5;CTSH;CD302;MYD88;BIRC3
CINGULATE GYRUS	22/2316	0.9971933193973863129855317311012186110019683837890625	0.99999999959157104267859494939330033957958221435546875	0.9223869290569737255935933717410080134868621826171875	0.99999999611235168561762520766933448612689971923828125	0.965570226186696	-0.00271385747389357	CSGALNACT1;RTL1;NFIX;LAMA2;PCDH7;LGI2;RAPH1;LPL;PLAT;ANK2;IRS2;THY1;BAIAP2;CXCL14;DNM1;DCLK1;GJA1;BMPER;ADAMTS1;PI15;FAM171B;RUNX1T1
ALPHA CELL	23/2316	0.9948303605702497609541978818015195429325103759765625	0.99999999959157104267859494939330033957958221435546875	0.88666952065580684205770012340508401393890380859375	0.99999999611235168561762520766933448612689971923828125	0.5682991763118441	-0.0029455220501995406	FBLN7;RTL1;GSTM2;GPX3;ANK2;BAIAP2;GEM;PAPSS2;GLI3;DLK1;TPST1;HSD11B2;ADAMTS2;MAFB;FAP;P4HA2;TMEM88;PLAGL1;FOSB;DPEP1;COL6A6;ANGPTL1;RUNX1T1
CORD BLOOD	23/2316	0.9948303605702497609541978818015195429325103759765625	0.99999999959157104267859494939330033957958221435546875	0.88666952065580684205770012340508401393890380859375	0.99999999611235168561762520766933448612689971923828125	0.7522008828024718	-0.0038986934678547844	NOP58;GRN;ENY2;HEXB;CELF2;FGL2;NAGA;SNX22;IFI30;COQ10B;HK2;GABARAP;STX11;BST2;PLAC8;MYDGF;CCL7;FCGRT;NPC2;FOSB;CTSH;CD302;MYD88
THYMUS (BULK TISSUE)	23/2316	0.9948303605702497609541978818015195429325103759765625	0.99999999959157104267859494939330033957958221435546875	0.88666952065580684205770012340508401393890380859375	0.99999999611235168561762520766933448612689971923828125	0.8495955739322852	-0.004403494851092792	AOC3;IL33;RTL1;SLFN5;CXCL9;LAMA2;IGSF3;COL14A1;DPT;FBLN2;DLK1;MFAP4;COL6A2;PCBP2;HMCN2;SCN7A;COL6A6;CPXM1;AMOTL1;ITM2A;CFB;ANGPTL1;BIRC3
CD34+ CELL	25/2316	0.984664803332616411779554255190305411815643310546875	0.99999999959157104267859494939330033957958221435546875	0.78598540961984697528208698713569901883602142333984375	0.99999999611235168561762520766933448612689971923828125	0.5117080217191486	-0.007907934186877777	CELF2;SMIM1;NREP;PLAC8;MYDGF;KRTCAP2;MDK;PLAGL1;MYC;CASP4;TMED3;PIM1;CPXM1;NOP58;JUND;CMTM3;DLK1;TAPBP;BST2;COL5A3;SERPING1;ITM2A;NUCB2;ARF5;LY6E
CEREBELLUM	25/2316	0.984664803332616411779554255190305411815643310546875	0.99999999959157104267859494939330033957958221435546875	0.78598540961984697528208698713569901883602142333984375	0.99999999611235168561762520766933448612689971923828125	0.6653218639160017	-0.010281882029643606	RTL1;NFIX;LAMA2;IGSF3;LAMA4;LRRC17;LPL;NID1;NID2;PANX1;TSPAN9;PENK;RUNX1T1;LUM;PCDH7;WNT5A;ANK2;DCLK1;FAP;ADAM12;COL5A2;PI15;COL4A5;COL6A6;AMOTL1
SENSORY NEURON	25/2316	0.984664803332616411779554255190305411815643310546875	0.99999999959157104267859494939330033957958221435546875	0.78598540961984697528208698713569901883602142333984375	0.99999999611235168561762520766933448612689971923828125	0.689834051446019	-0.01066069330000937	RTL1;IGSF3;LRRC17;SHOX2;RAPH1;NREP;THY1;GLI3;PANX1;ADAMTSL1;BMPER;TMEM88;CPXM1;RUNX1T1;GPX3;PCDH7;MMP2;LGI2;LAYN;ANK2;PBX1;DCLK1;DLK1;ADAM12;RBMS3
KIDNEY (BULK TISSUE)	25/2316	0.984664803332616411779554255190305411815643310546875	0.99999999959157104267859494939330033957958221435546875	0.78598540961984697528208698713569901883602142333984375	0.99999999611235168561762520766933448612689971923828125	0.7734659179087594	-0.01195313990596875	ENY2;MAST4;HDLBP;SRM;TTC28;HSD11B2;TUBA1C;MYDGF;KRTCAP2;TUBB6;PRDX4;ADAMTS1;MDK;MYC;PCBP2;TCEAL9;VKORC1;NOP58;SLC39A14;GNL3;RCN1;SDC1;DPEP1;COL8A1;CDR2L
GASTRIC EPITHELIAL CELL	37/2316	0.464895232643905031988396103770355693995952606201171875	0.88085412500950421854639671437325887382030487060546875	0.0635416578268554743669227491409401409327983856201171875	0.1203947200929893213139365570896188728511333465576171875	0.01973478575233216	-0.015115725047593521	LGALS3BP;STEAP3;B4GALT1;IGSF3;TNFAIP2;RAPH1;CXCL1;TSKU;HK2;ICAM1;PANX1;HELZ2;IL1RL2;PLAU;CREB3L1;CTSH;IL33;PCDH7;TXNRD1;TFPI2;BAIAP2;OSMR;SLC39A14;HSPG2;PRSS12;GEM;ITPKC;MMP14;TMEM2;P4HA2;SDC1;ADAM9;ANG;CDR2L;KDELR3;CFB;BIRC3
FETAL BRAIN CORTEX	26/2316	0.9751996145032821861065031043835915625095367431640625	0.99999999959157104267859494939330033957958221435546875	0.72178510957658248425872216103016398847103118896484375	0.99999999611235168561762520766933448612689971923828125	0.648814068200146	-0.016293730055678964	NFIX;IGSF3;CELF2;LAMA4;GSTT1;NREP;GLI3;TTC28;ADAMTS4;CSRP2;C1QTNF6;RUNX1T1;MORC4;P3H1;ANK2;IGF1;MID1;PBX1;DCLK1;MARCKS;PLPP5;CCDC80;CRISPLD2;NOX4;MAGED2;FAM171B
FETAL BRAIN	27/2316	0.96144135191959634312297566793859004974365234375	0.99999999959157104267859494939330033957958221435546875	0.65028918437596583412840800519916228950023651123046875	0.9620716700356755080036919025587849318981170654296875	0.5517574539069753	-0.02169604783826165	NFIX;IGSF3;LRRC17;FBLN2;GLI3;PANX1;MRC2;EFEMP2;GJA1;PDPN;PENK;GRB10;CPXM1;IL33;PCDH7;LGI2;ANK2;DCLK1;MMP14;SFRP2;PXDN;PI15;COL4A5;ADAM9;FAM171B;OBSL1;ANGPTL1
DENDRITIC CELL	28/2316	0.9422600952350468350715573251363821327686309814453125	0.99999999959157104267859494939330033957958221435546875	0.573895235828406402589507706579752266407012939453125	0.87296740097842107086734131371486000716686248779296875	0.4014147521288554	-0.023873714043484907	GRN;ENY2;HEXB;CELF2;FGL2;TNFAIP2;JMJD1C;PTGS2;IFI30;GABARAP;STX11;IL1RL2;FCGRT;ANPEP;CASP4;CTSH;JAK1;IL13RA1;CAST;MORC4;NAGA;SNX22;SULF2;BST2;NPC2;CD302;ARF5;MYD88
PREFRONTAL CORTEX	27/2316	0.96144135191959634312297566793859004974365234375	0.99999999959157104267859494939330033957958221435546875	0.65028918437596583412840800519916228950023651123046875	0.9620716700356755080036919025587849318981170654296875	0.7094741115097803	-0.027897736866676848	NFIX;IGSF3;CELF2;LAMA4;LPL;JMJD1C;PLOD2;NREP;THY1;TTC28;ADAMTS4;CLMP;CSRP2;PENK;RUNX1T1;MORC4;PCDH7;ANK2;IGF1;PRSS12;PBX1;DNM1;DCLK1;MARCKS;FOSB;COL8A1;FAM171B
ALVEOLAR CELL TYPE II	29/2316	0.91657622717901243714067049950244836509227752685546875	0.99999999959157104267859494939330033957958221435546875	0.495469468597823980982042257892317138612270355224609375	0.77551742910963750166075669767451472580432891845703125	0.37012279079087385	-0.03224141226409281	SRXN1;IGSF3;MGST1;LPL;CXCL1;PTGS2;STX11;ICAM1;GLS;ADAMTS4;C3;IL1RL2;GJA1;PLAU;HMCN2;CTSH;IER5;MORC4;IL1R1;TXNRD1;TFPI2;OSMR;GEM;ITPKC;IL6;SDC1;ADAM9;CFB;BIRC3
NEUTROPHIL	31/2316	0.84250303530467196555520104084280319511890411376953125	0.99999999959157104267859494939330033957958221435546875	0.344351128475585632759958798487787134945392608642578125	0.55507346082631714434540981528698466718196868896484375	0.19132537345897493	-0.032788962536295624	TNFAIP6;SRXN1;FGL2;TNFAIP2;RNF19B;CXCL1;PTGS2;STX11;ICAM1;HELZ2;IL1RL2;PLAU;TMEM88;ANPEP;HAS1;MKNK2;CASP4;IL13RA1;NDEL1;CSGALNACT1;KDM6B;AOC3;MME;IL1R1;SULF2;TPST1;ITPKC;CRISPLD2;FOSB;CD302;MYD88
NEURONAL PROGENITOR CELLS	29/2316	0.91657622717901243714067049950244836509227752685546875	0.99999999959157104267859494939330033957958221435546875	0.495469468597823980982042257892317138612270355224609375	0.77551742910963750166075669767451472580432891845703125	0.37684668231663637	-0.03282713074481084	CDKN1C;FBLN7;TSHZ2;FBLN1;NREP;GXYLT2;GLI3;GJA1;CSRP2;TMEM88;MDK;TCF7L2;PCDH7;GPX8;ANK2;LAMB1;MID1;DLK1;TMEM2;MARCKS;SFRP2;PXDN;MFAP2;SDC1;FKBP7;NOX4;COL4A5;FAM171B;FGFR1
PLASMACYTOID DENDRITIC CELL	28/2316	0.9422600952350468350715573251363821327686309814453125	0.99999999959157104267859494939330033957958221435546875	0.573895235828406402589507706579752266407012939453125	0.87296740097842107086734131371486000716686248779296875	0.5572153857652838	-0.03313979047815431	CXCL9;IGSF3;FGL2;RNF19B;PTGS2;IFI30;STX11;ICAM1;PANX1;PLAC8;HELZ2;CCL8;CCL7;CTSH;IGFBP4;TFPI2;NAGA;BAIAP2;PDGFRL;SULF2;ADAM19;BST2;ITPKC;IL6;CFB;MYD88;LY6E;BIRC3
OLIGODENDROCYTE	36/2316	0.53595900830841436413010114847566001117229461669921875	0.99799263616049571634647463724832050502300262451171875	0.089760041394420841953660783474333584308624267578125	0.1671393874240939825259744111463078297674655914306640625	0.05547979906858125	-0.03460261740951716	RTL1;NFIX;IGSF3;COL14A1;LRRC17;LPL;PLAT;FBLN1;THY1;LOXL1;THBS3;ADAMTSL1;MRC2;EFEMP2;GJA1;TSPAN9;PDPN;CPXM1;MMP2;IGFBP3;TFPI2;LAYN;BAIAP2;DCLK1;SULF2;BMP1;COL5A1;COL6A2;ADAM12;COL6A1;COL5A2;PI15;COL4A5;ADAM9;PTX3;ANGPTL1
BETA CELL	31/2316	0.84250303530467196555520104084280319511890411376953125	0.99999999959157104267859494939330033957958221435546875	0.344351128475585632759958798487787134945392608642578125	0.55507346082631714434540981528698466718196868896484375	0.2116553298974444	-0.0362730700959677	CDKN1C;RTL1;NUMBL;MAST4;TSHZ2;RAPH1;PTGS2;TRAK1;LOXL1;PAPSS2;THBS3;ADAMTSL1;ADAMTS2;TMEM88;PLAGL1;RUNX1T1;KDM6B;JUND;GPX3;PCDH7;GAA;BAIAP2;SLC39A14;GEM;DNM1;DLK1;TPST1;MAFB;FOSB;COL6A6;OBSL1
PLASMA CELL	37/2316	0.464895232643905031988396103770355693995952606201171875	0.88085412500950421854639671437325887382030487060546875	0.0635416578268554743669227491409401409327983856201171875	0.1203947200929893213139365570896188728511333465576171875	0.05284951290431093	-0.04047972529250309	FKBP11;B4GALT1;SMIM1;TSHZ2;STX11;ICAM1;PLAC8;ERLEC1;LMAN1;KRTCAP2;PRDX4;SWI5;ACP5;CTSH;CSGALNACT1;GSTM2;NAGA;SNX22;IGF1;ARFGAP3;PDGFRL;PDIA5;ADAM19;BST2;PLPP5;SELENOM;P4HA2;NPC2;SDC1;FOSB;FKBP7;DPEP1;ANG;KDELR3;ITM2A;NUCB2;BIRC3
MIDBRAIN	35/2316	0.60644366723713460931577401424874551594257354736328125	0.99999999959157104267859494939330033957958221435546875	0.1235894392465089197674643628488411195576190948486328125	0.2188140891577534941081495389880728907883167266845703125	0.09751458430382687	-0.048771279315387384	CDKN1C;ITIH5;ENY2;TSHZ2;IRS2;NREP;THY1;CXCL14;GABARAP;TTC28;ADAMTS4;TUBA1C;CSRP2;SCN7A;RUNX1T1;TCEAL9;PCDH7;WNT5A;ANK2;SNX22;MID1;PBX1;DCLK1;PDGFRL;SULF2;PTP4A1;MARCKS;SFRP2;PXDN;FOSB;COL6A3;COL8A1;MAGED2;FGFR1;RBMS3
AMNIOTIC FLUID	31/2316	0.84250303530467196555520104084280319511890411376953125	0.99999999959157104267859494939330033957958221435546875	0.344351128475585632759958798487787134945392608642578125	0.55507346082631714434540981528698466718196868896484375	0.3509977052856323	-0.06015328965974354	NFIX;MAST4;IGSF3;RAPH1;PTGS2;NID2;PAPSS2;GLI3;ADAMTSL1;HSD11B2;IL1RL2;CREB3L1;PIM1;SVIL;SLC10A6;IL1R1;GPX3;IGFBP3;WNT5A;BAIAP2;MID1;PRSS12;ITPKC;DAB2;COL5A1;TCEA3;MXRA8;SDC1;AMOTL1;KDELR3;PTGES
MOTOR NEURON	32/2316	0.79351000672090921117529660477885045111179351806640625	0.99999999959157104267859494939330033957958221435546875	0.2767934620355216868148318098974414169788360595703125	0.482156353223166800336940696070087142288684844970703125	0.2900820538360095	-0.06709282534712475	RTL1;IGSF3;SHOX2;TSHZ2;NREP;LOXL1;THBS3;PANX1;ADAMTSL1;GJA1;TMEM88;MDK;TSPAN9;CPXM1;RUNX1T1;PCDH7;LGI2;ANK2;MID1;PBX1;DNM1;DCLK1;DLK1;SULF2;SFRP2;PXDN;ADAM12;COL6A1;PI15;COL4A5;CDR2L;OBSL1
SPINAL CORD	31/2316	0.84250303530467196555520104084280319511890411376953125	0.99999999959157104267859494939330033957958221435546875	0.344351128475585632759958798487787134945392608642578125	0.55507346082631714434540981528698466718196868896484375	0.44988476642082154	-0.0771003578100187	CDKN1C;RTL1;LAMA2;IGSF3;COL14A1;LRRC17;SHOX2;TSHZ2;FBLN2;NID2;GLI3;ADAMTSL1;MRC2;GJA1;BMPER;TSPAN9;FAM198B;PENK;SCN7A;RUNX1T1;PCDH7;LGI2;ANK2;DNM1;DCLK1;SULF2;SFRP2;PI15;MXRA8;COL4A5;OBSL1
SPINAL CORD (BULK)	31/2316	0.84250303530467196555520104084280319511890411376953125	0.99999999959157104267859494939330033957958221435546875	0.344351128475585632759958798487787134945392608642578125	0.55507346082631714434540981528698466718196868896484375	0.4884965076741006	-0.0837175613441144	CDKN1C;RTL1;LAMA2;IGSF3;COL14A1;LRRC17;SHOX2;TSHZ2;FBLN2;NID2;GLI3;ADAMTSL1;MRC2;GJA1;BMPER;TSPAN9;FAM198B;PENK;SCN7A;RUNX1T1;PCDH7;LGI2;ANK2;DNM1;DCLK1;SULF2;SFRP2;PI15;MXRA8;COL4A5;OBSL1
PANCREATIC ISLET	35/2316	0.60644366723713460931577401424874551594257354736328125	0.99999999959157104267859494939330033957958221435546875	0.1235894392465089197674643628488411195576190948486328125	0.2188140891577534941081495389880728907883167266845703125	0.21514026484037063	-0.10760099141502834	CDKN1C;LGALS3BP;MAST4;PLOD2;GSTT1;PAPSS2;GABARAP;GLS;GHR;ADAMTS4;ERLEC1;LMAN1;KRTCAP2;PRDX5;PRDX4;TMED3;RUNX1T1;TCEAL9;VKORC1;MORC4;GPX3;SNX22;COQ10B;DLK1;TAPBP;MARCKS;PLPP5;MAFB;FAP;P4HA2;NPC2;FOSB;FAM171B;NUCB2;FGFR1
NEURONAL EPITHELIUM	35/2316	0.60644366723713460931577401424874551594257354736328125	0.99999999959157104267859494939330033957958221435546875	0.1235894392465089197674643628488411195576190948486328125	0.2188140891577534941081495389880728907883167266845703125	0.2583419616845109	-0.1292080365429597	CELF2;LAMA4;LRRC17;JMJD1C;PLOD2;NREP;GLI3;TTC28;ADAMTS4;GJA1;CSRP2;PDPN;GRB10;RUNX1T1;TCEAL9;TCF7L2;MORC4;PCDH7;ANK2;MID1;PBX1;DCLK1;DLK1;MARCKS;CCDC80;SFRP2;PXDN;PI15;COL4A5;ADAM9;COL8A1;FAM171B;AMOTL1;ANGPTL1;FGFR1
KERATINOCYTE	37/2316	0.464895232643905031988396103770355693995952606201171875	0.88085412500950421854639671437325887382030487060546875	0.0635416578268554743669227491409401409327983856201171875	0.1203947200929893213139365570896188728511333465576171875	0.1688820613902248	-0.12935406735509017	STEAP3;SRXN1;IGSF3;CXCL1;PTGS2;PANX1;HELZ2;MRC2;IL1RL2;GJA1;TUBB6;PLAU;ADAMTS1;TSPAN9;MYC;IER5;IL33;SLC10A6;PCDH7;IGFBP3;MBD2;TFPI2;MMP3;BAIAP2;OSMR;PRSS12;SULF2;TPST1;ITPKC;MMP14;BMP1;SDC1;COL4A5;ADAM9;AMOTL1;CDR2L;PTGES
