Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-REY6-1726-SM-48FDL_adrenal gland_male_60-69_years	4/1395	0.1670635883168936908216295478268875740468502044677734375	0.6181521751658280994234928584774024784564971923828125	0.1554662093079046680799137902795337140560150146484375	0.5771650207645888652763233039877377450466156005859375	-0.9739575469470625	1.7427809059605033	H19;MDK;PLAGL1;SDC3
GTEX-QLQW-1426-SM-2S1QU_nerve_male_30-39_years	3/949	0.1804858675900687103865749350006808526813983917236328125	0.64139994076698381153534000986837781965732574462890625	0.17056102760771019166696760294144041836261749267578125	0.59644830651336722127098255441524088382720947265625	-1.007381279877143	1.7247403101209091	TTYH2;FIBIN;THBS4
GTEX-PLZ6-1326-SM-3NB24_adipose tissue_male_30-39_years	3/927	0.17198055665312395046129267939249984920024871826171875	0.6274892442478152698726034941500984132289886474609375	0.1624433466462787689632563115083030425012111663818359375	0.59221327732824047274107215343974530696868896484375	-0.9767797835528099	1.7194975894183588	PLA2G16;SRPX2;MEST
GTEX-X4EP-3226-SM-3P5YR_pituitary_female_60-69_years	7/2997	0.1723122498177194206192552883294411003589630126953125	0.6274892442478152698726034941500984132289886474609375	0.154225589335250268252508476507500745356082916259765625	0.5767887549452412887518448769696988165378570556640625	-0.9774485924837363	1.7187915862670227	FBLN7;LGALS3BP;MDK;PLAGL1;P4HA3;PTN;MEST
GTEX-QV31-1326-SM-2S1QE_adipose tissue_male_30-39_years	3/920	0.1693008488435108205294454819522798061370849609375	0.621770102886127773444968624971807003021240234375	0.15988740687003133444932245765812695026397705078125	0.585663523582472311801438991096802055835723876953125	-0.9676846993531911	1.7186834822462167	PLA2G16;SRPX2;MEST
GTEX-SNMC-1626-SM-4DM52_nerve_male_20-29_years	4/1409	0.1713304274108322922121061537836794741451740264892578125	0.6274892442478152698726034941500984132289886474609375	0.15949817004355371086177228789892978966236114501953125	0.5852560752215867356795797604718245565891265869140625	-0.9737467598705454	1.7178463137120876	PLA2G16;TTYH2;MDK;SDC3
GTEX-PW2O-1926-SM-2S1OB_blood vessel_male_20-29_years	3/937	0.1758311776044536867136258706523221917450428009033203125	0.6335931934368630447096393254469148814678192138671875	0.1661174962074383476551275862220791168510913848876953125	0.59644830651336722127098255441524088382720947265625	-0.9876184887038487	1.71670903614781	TNC;ARID5B;PHLDB2
GTEX-NPJ8-1726-SM-2YUNB_nerve_male_40-49_years	4/1395	0.1670635883168936908216295478268875740468502044677734375	0.6181521751658280994234928584774024784564971923828125	0.1554662093079046680799137902795337140560150146484375	0.5771650207645888652763233039877377450466156005859375	-0.9528590818724384	1.7050277182652207	SRPX2;MDK;FIBIN;THBS4
GTEX-NPJ7-0011-R5a-SM-33HBK_brain_female_60-69_years	2/506	0.1844871335083092811490956819397979415953159332275390625	0.64272232763395853449850392280495725572109222412109375	0.177169288122076051816833341945311985909938812255859375	0.6098616701596804023921549742226488888263702392578125	-1.0061078010264204	1.700498811005388	TTYH2;PTN
GTEX-Q2AH-0626-SM-48TZJ_blood vessel_male_40-49_years	2/491	0.1761202443126818895091645345019060187041759490966796875	0.6335931934368630447096393254469148814678192138671875	0.16910174941135236448275236398330889642238616943359375	0.59644830651336722127098255441524088382720947265625	-0.9747913479633304	1.6928112604406682	TNC;THBS2
GTEX-UJMC-0226-SM-4IHLH_adrenal gland_male_50-59_years	4/1402	0.169191861081059824467587304752669297158718109130859375	0.621770102886127773444968624971807003021240234375	0.1574769952422889474075162752342293970286846160888671875	0.5821733647787012966290376425604335963726043701171875	-0.952695599482879	1.6926751692886146	LGALS3BP;H19;PLAGL1;SDC3
GTEX-WL46-0011-R9A-SM-3MJFP_brain_male_50-59_years	4/1425	0.1762565946321122123396918368598562665283679962158203125	0.6335931934368630447096393254469148814678192138671875	0.1641564461965835663992407944533624686300754547119140625	0.5951510011837963798342343579861335456371307373046875	-0.9748308777770577	1.6921254963027876	PLA2G16;MARCKSL1;COL16A1;TTYH2
GTEX-RNOR-0326-SM-2TF51_nerve_female_50-59_years	4/1442	0.181547293915964136346019586198963224887847900390625	0.6420820438947927311090779767255298793315887451171875	0.1691633206933069732968988319044001400470733642578125	0.59644830651336722127098255441524088382720947265625	-0.9867914477079237	1.683702138481407	COL16A1;PLAGL1;FIBIN;THBS4
GTEX-PSDG-0426-SM-2S1OF_muscle_male_50-59_years	3/965	0.18674762871351269222230939703877083957195281982421875	0.6446897247826111065904797214898280799388885498046875	0.1765424463893732476282849575000000186264514923095703125	0.6098616701596804023921549742226488888263702392578125	-1.000062473062507	1.6781019823227068	H19;ARID5B;SLC7A2
GTEX-XBEC-1326-SM-4AT69_heart_male_50-59_years	1/111	0.1585755947628343653921234590598032809793949127197265625	0.60082242532890595132499811370507813990116119384765625	0.155572774495509047465446883506956510245800018310546875	0.5771650207645888652763233039877377450466156005859375	-0.9063135302993486	1.66899799140948	H19
GTEX-XUZC-1026-SM-4BOPY_ovary_female_30-39_years	4/1481	0.1938960458958756960523572843158035539090633392333984375	0.66101289871092971939248172930092550814151763916015625	0.180865130260002116013851036768755875527858734130859375	0.6184679121889289366009734294493682682514190673828125	-1.0094253915835414	1.6558948338560895	MARCKSL1;COL16A1;MDK;SLC7A2
GTEX-PWCY-1326-SM-48TCU_ovary_female_20-29_years	5/1964	0.1832797767068327920991777091330732218921184539794921875	0.64272232763395853449850392280495725572109222412109375	0.1685644485916612811404746707921731285750865936279296875	0.59644830651336722127098255441524088382720947265625	-0.974941554284196	1.6542237554068047	MARCKSL1;COL16A1;MDK;ADAM12;SLC7A2
GTEX-U3ZN-0726-SM-4DXT5_uterus_female_30-39_years	4/1417	0.1737869552727524247170975968401762656867504119873046875	0.631010218686410606636627562693320214748382568359375	0.1618206707122709087087741863797418773174285888671875	0.59087516198565792624464165783138014376163482666015625	-0.9401483325046369	1.6451891882163028	MDK;COL12A1;ARID5B;THBS4
GTEX-QDT8-0011-R8A-SM-32PKE_brain_female_30-39_years	4/1432	0.1784281438391859542225148516081389971077442169189453125	0.6384252750969328094043930832413025200366973876953125	0.166211014676606094742083996607107110321521759033203125	0.59644830651336722127098255441524088382720947265625	-0.9515007477326399	1.6399774913563472	PLA2G16;MARCKSL1;TTYH2;PTN
GTEX-XOTO-0011-R6B-SM-4B65X_brain_male_50-59_years	3/978	0.1918801247441205004573561154757044278085231781005859375	0.65613366142191875685085733493906445801258087158203125	0.1814483290667807946494605175757897086441516876220703125	0.61954702328849198256222052805242128670215606689453125	-0.9917647390936695	1.6372889880428572	MARCKSL1;TTYH2;PTN
GTEX-TMMY-0008-SM-4DXU3_skin_female_40-49_years	5/1923	0.17239013362488575520359290749183855950832366943359375	0.6274892442478152698726034941500984132289886474609375	0.158345654638495758614880060122231952846050262451171875	0.582782496801458993473943337448872625827789306640625	-0.931170926961657	1.6369939752300215	ADAM12;COL12A1;ARID5B;PLOD2;CTHRC1
GTEX-X4EO-0126-SM-3P5YN_nerve_female_60-69_years	5/1969	0.1846265001626705981596643368902732618153095245361328125	0.64272232763395853449850392280495725572109222412109375	0.1698296517333597044352444527248735539615154266357421875	0.59644830651336722127098255441524088382720947265625	-0.961670121486016	1.62466513352762	COL16A1;TTYH2;MDK;FIBIN;THBS4
GTEX-X15G-1626-SM-3NMB3_breast_female_50-59_years	4/1459	0.1868946591504857812626738677863613702356815338134765625	0.6446897247826111065904797214898280799388885498046875	0.17422788607793526782785420436994172632694244384765625	0.60470398241442302467163472101674415171146392822265625	-0.9637972288806377	1.616490486052603	FBLN7;COL16A1;MDK;PTN
GTEX-QDVN-1126-SM-48TZ7_esophagus_male_50-59_years	2/538	0.20253391782606466886562657236936502158641815185546875	0.6711874997752982352494655060581862926483154296875	0.1945874387920089321202254950549104250967502593994140625	0.64078224865362820583669645202462561428546905517578125	-1.0053305502184466	1.6053599890049164	H19;PHLDB2
GTEX-X638-0426-SM-47JY2_nerve_female_70-79_years	5/1958	0.1816690016203409141493096967678866349160671234130859375	0.6420820438947927311090779767255298793315887451171875	0.1670515926235715820080685034554335288703441619873046875	0.59644830651336722127098255441524088382720947265625	-0.9400374002834347	1.60329857366781	COL16A1;TTYH2;MDK;PLAGL1;THBS4
GTEX-UJMC-1826-SM-3GADT_muscle_male_50-59_years	3/967	0.1875346767383522517125271633631200529634952545166015625	0.6450858494045845770159530729870311915874481201171875	0.1772945589708271596496302890955121256411075592041015625	0.6098616701596804023921549742226488888263702392578125	-0.9564456515647599	1.6008906095166098	H19;ARID5B;SLC7A2
GTEX-S341-0726-SM-4AD5R_ovary_female_40-49_years	5/1967	0.184087331444817425829540979975718073546886444091796875	0.64272232763395853449850392280495725572109222412109375	0.1693230822594621598486952507300884462893009185791015625	0.59644830651336722127098255441524088382720947265625	-0.9426739237922911	1.595329507740087	MARCKSL1;COL16A1;MDK;ADAM12;COL12A1
GTEX-OXRP-0126-SM-3NB32_skin_female_60-69_years	3/946	0.1793187866807469388330531501196674071252346038818359375	0.639634809192494824259256347431801259517669677734375	0.1694466690249662732536961584628443233668804168701171875	0.59644830651336722127098255441524088382720947265625	-0.9254750089788186	1.590512212236708	LRRC15;SDC1;CTHRC1
GTEX-XV7Q-1526-SM-4BRWB_uterus_female_40-49_years	6/2430	0.1671547566539129114904227435545180924236774444580078125	0.6181521751658280994234928584774024784564971923828125	0.1514286752251576551042688834058935754001140594482421875	0.57187175064639472754635107776266522705554962158203125	-0.888620375372307	1.589595415010886	LGALS3BP;H19;COL16A1;MDK;ADAM12;SDC3
GTEX-UTHO-1026-SM-3GAF7_breast_male_60-69_years	4/1433	0.178739166409313920969026412421953864395618438720703125	0.63855118863821258567980976295075379312038421630859375	0.1665053380114806802492211090793716721236705780029296875	0.59644830651336722127098255441524088382720947265625	-0.9225138699747696	1.5884099411791777	PLA2G16;SRPX2;GRB10;MEST
GTEX-SIU7-1826-SM-2XCE2_muscle_male_50-59_years	3/966	0.1871410345805246955297462818634812720119953155517578125	0.6446897247826111065904797214898280799388885498046875	0.17691838139426618869975982306641526520252227783203125	0.6098616701596804023921549742226488888263702392578125	-0.947588910583456	1.5880573859591003	H19;ARID5B;THBS4
GTEX-S4P3-0726-SM-4AD57_stomach_female_50-59_years	2/505	0.1839273431599287300652889598495676182210445404052734375	0.64272232763395853449850392280495725572109222412109375	0.17662937017159230368434919000719673931598663330078125	0.6098616701596804023921549742226488888263702392578125	-0.9372098692821086	1.5868973153636001	SDC3;TNC
GTEX-OHPL-1326-SM-3MJGG_adrenal gland_female_60-69_years	4/1446	0.182800463994469308826040787607780657708644866943359375	0.64272232763395853449850392280495725572109222412109375	0.170349850269722880025113909141509793698787689208984375	0.59644830651336722127098255441524088382720947265625	-0.93002473952176	1.5804469173389026	LGALS3BP;PLAGL1;SDC3;MEST
GTEX-QDVN-0426-SM-48TZ6_adrenal gland_male_50-59_years	4/1438	0.1802972611244531842000782262402935884892940521240234375	0.64139994076698381153534000986837781965732574462890625	0.1679799851562642221125543073867447674274444580078125	0.59644830651336722127098255441524088382720947265625	-0.9150190357750982	1.5675633417908557	LGALS3BP;PLAGL1;SDC3;MEST
GTEX-U8XE-0226-SM-4E3J3_skin_male_30-39_years	4/1440	0.180921883939887895298426201406982727348804473876953125	0.64139994076698381153534000986837781965732574462890625	0.1685712524306413329089338049016078002750873565673828125	0.59644830651336722127098255441524088382720947265625	-0.9161236901357526	1.5662874397044342	LRRC15;TNC;SDC1;THBS2
GTEX-QDT8-0011-R6A-SM-32PKI_brain_female_30-39_years	4/1445	0.18248687859566470326200260387849994003772735595703125	0.64272232763395853449850392280495725572109222412109375	0.1700529195485589173397755757832783274352550506591796875	0.59644830651336722127098255441524088382720947265625	-0.9125059078845862	1.552242818335054	MARCKSL1;TTYH2;SDC3;PTN
GTEX-XXEK-1226-SM-4BRUY_prostate_male_50-59_years	4/1459	0.1868946591504857812626738677863613702356815338134765625	0.6446897247826111065904797214898280799388885498046875	0.17422788607793526782785420436994172632694244384765625	0.60470398241442302467163472101674415171146392822265625	-0.9250300590966656	1.551469795756825	SRPX2;P4HA3;TNC;PHLDB2
GTEX-TMMY-0626-SM-33HBD_blood vessel_female_40-49_years	3/988	0.19585444409355978745423954023863188922405242919921875	0.6638404657051111268373233542661182582378387451171875	0.1852491275929647740472461237004608847200870513916015625	0.6262374580328986528598989025340415537357330322265625	-0.9492394346247941	1.547624338164884	FBLN7;ARID5B;PHLDB2
GTEX-PLZ5-1626-SM-3NB21_nerve_male_50-59_years	3/986	0.1950577953408233200516264105317532084882259368896484375	0.66263906614266632200127560281543992459774017333984375	0.18448712436156711191870272159576416015625	0.6254358917360407499330676728277467191219329833984375	-0.9449278889468186	1.544446249593535	CXCL9;COL12A1;FIBIN
GTEX-XQ3S-0008-SM-4GIDZ_skin_male_20-29_years	5/1955	0.18086579233045074754926417881506495177745819091796875	0.64139994076698381153534000986837781965732574462890625	0.1662973798032743866226468298918916843831539154052734375	0.59644830651336722127098255441524088382720947265625	-0.9026056485516253	1.5434556604539045	P4HA3;ADAM12;COL12A1;PLOD2;CTHRC1
GTEX-WVLH-0011-R7A-SM-3MJFB_brain_male_50-59_years	2/531	0.1985655968191810671896746498532593250274658203125	0.66523785330883378197341926352237351238727569580078125	0.1907553434927689028910435808938927948474884033203125	0.63447225733457945917592724072164855897426605224609375	-0.9540673428478567	1.5423793942767312	TTYH2;PTN
GTEX-QV31-1626-SM-2S1QC_blood vessel_male_30-39_years	2/527	0.196302853635226981499073417580802924931049346923828125	0.664302909185461754049129012855701148509979248046875	0.18857078339407384870440864688134752213954925537109375	0.6303258562923825802926103278878144919872283935546875	-0.9472607264859287	1.5422320066518331	TNC;PHLDB2
GTEX-WEY5-2226-SM-3GILQ_nerve_female_40-49_years	4/1455	0.18563144979925516597774048932478763163089752197265625	0.6446897247826111065904797214898280799388885498046875	0.1730311154695843567363766624112031422555446624755859375	0.6041735027331640583980743031133897602558135986328125	-0.9150347402176393	1.5409112038759056	TTYH2;SDC3;FIBIN;THBS4
GTEX-U3ZN-0426-SM-4DXSH_blood vessel_female_30-39_years	2/517	0.1906624580544586666785988882111269049346446990966796875	0.65390161540158786568355253621120937168598175048828125	0.1831268765528863695646322184984455816447734832763671875	0.6243574657141854888919851873652078211307525634765625	-0.9266378019983109	1.535671099356596	P4HA3;THBS2
GTEX-WFON-1826-SM-3GILG_breast_male_40-49_years	3/966	0.1871410345805246955297462818634812720119953155517578125	0.6446897247826111065904797214898280799388885498046875	0.17691838139426618869975982306641526520252227783203125	0.6098616701596804023921549742226488888263702392578125	-0.915973505971411	1.5350733585570389	PLA2G16;ADAM12;MEST
GTEX-QVUS-0011-R4A-SM-3GAE7_brain_female_60-69_years	4/1493	0.1977523844792488383337314417076413519680500030517578125	0.664302909185461754049129012855701148509979248046875	0.18452385056402409446718593244440853595733642578125	0.6254358917360407499330676728277467191219329833984375	-0.9444858001590416	1.5307655515161573	PLA2G16;MARCKSL1;TTYH2;PTN
GTEX-XBED-1926-SM-47JYP_skin_male_60-69_years	3/958	0.184000464943683883500824549628305248916149139404296875	0.64272232763395853449850392280495725572109222412109375	0.173917750095952283739819677066407166421413421630859375	0.60470398241442302467163472101674415171146392822265625	-0.9031205827250279	1.528817870527344	LRRC15;PLAGL1;SDC1
GTEX-OHPL-3026-SM-3MJGS_blood vessel_female_60-69_years	2/530	0.1979995712043061129037369028083048760890960693359375	0.664302909185461754049129012855701148509979248046875	0.19020884087062095435527453446411527693271636962890625	0.63447225733457945917592724072164855897426605224609375	-0.9407984073204164	1.5236140020911002	FIBIN;THBS2
GTEX-QCQG-2126-SM-2S1P8_muscle_female_50-59_years	3/1005	0.202660934057422637000200893453438766300678253173828125	0.6711874997752982352494655060581862926483154296875	0.19176239560870100842038254995713941752910614013671875	0.63447225733457945917592724072164855897426605224609375	-0.9535577963730512	1.5220889525704744	H19;ARID5B;SLC7A2
GTEX-WYVS-2426-SM-3NMA9_nerve_female_40-49_years	4/1515	0.2048883827961838210995892950450070202350616455078125	0.6737451792232465042076228201040066778659820556640625	0.1912996536619120113709158204073901288211345672607421875	0.63447225733457945917592724072164855897426605224609375	-0.9510585226199868	1.5077034914161205	COL16A1;TTYH2;FIBIN;THBS4
GTEX-XYKS-0426-SM-4BRW4_blood vessel_female_60-69_years	2/533	0.199698315891361499740952467618626542389392852783203125	0.66710187776118601288288800787995569407939910888671875	0.1918490626929613973583599317862535826861858367919921875	0.63447225733457945917592724072164855897426605224609375	-0.9278303829981762	1.494686009739847	P4HA3;THBS2
GTEX-OXRO-0226-SM-3LK6F_adipose tissue_female_60-69_years	3/1039	0.2164506209843415074356443028591456823050975799560546875	0.6944822788843507677114530451945029199123382568359375	0.204973257305613720813397549136425368487834930419921875	0.65540482135703836963358526190859265625476837158203125	-0.9766062669256536	1.4945912346400039	FBLN7;CXCL9;SLC7A2
