Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-OIZH-1526-SM-3NB1J_stomach_male_50-59_years	1/596	0.1403935200027316698712098741452791728079319000244140625	0.4117342649723128022998253072728402912616729736328125	0.1457263683248213037568774552710237912833690643310546875	0.42606740457904301866420837541227228939533233642578125	-1.4253127472916394	2.7983249863683066	ANGPTL1
GTEX-XUZC-2026-SM-4BRW9_blood vessel_female_30-39_years	1/594	0.1399503781976429162003938699854188598692417144775390625	0.4117342649723128022998253072728402912616729736328125	0.14526833732923183362117924843914806842803955078125	0.42606740457904301866420837541227228939533233642578125	-1.4227088633632294	2.797710543507632	ANGPTL1
GTEX-S4Z8-0726-SM-4GICB_esophagus_male_60-69_years	1/622	0.1461377598697653767967352678169845603406429290771484375	0.4117342649723128022998253072728402912616729736328125	0.151662923751996248089568553041317500174045562744140625	0.42606740457904301866420837541227228939533233642578125	-1.4450093343941839	2.7790499592752727	ANGPTL1
GTEX-NPJ7-1326-SM-3MJHO_blood vessel_female_60-69_years	1/656	0.1536030802890567537044574919491424225270748138427734375	0.4117342649723128022998253072728402912616729736328125	0.1593762652294639925454333706511533819139003753662109375	0.42606740457904301866420837541227228939533233642578125	-1.4808614970908887	2.7742213530196564	TSC22D3
GTEX-R55G-0926-SM-48FDN_esophagus_female_40-49_years	1/609	0.1432694913523455959580843455114518292248249053955078125	0.4117342649723128022998253072728402912616729736328125	0.148698785900062413478650569231831468641757965087890625	0.42606740457904301866420837541227228939533233642578125	-1.4184034964329895	2.755997520725123	ANGPTL1
GTEX-XAJ8-0926-SM-47JXZ_adipose tissue_male_40-49_years	1/634	0.1487785689059980820392325995271676219999790191650390625	0.4117342649723128022998253072728402912616729736328125	0.154391717122368821168976182889309711754322052001953125	0.42606740457904301866420837541227228939533233642578125	-1.4414026457372575	2.7462989736839005	G0S2
GTEX-XUW1-2326-SM-4BOO5_breast_female_50-59_years	1/614	0.1443735822849491479136219140855246223509311676025390625	0.4117342649723128022998253072728402912616729736328125	0.14983981781619670758942675092839635908603668212890625	0.42606740457904301866420837541227228939533233642578125	-1.4144593861236971	2.7374754120417437	ENPP2
GTEX-WXYG-0926-SM-3NB2O_adipose tissue_female_50-59_years	1/602	0.1417218495267025257788873204845003783702850341796875	0.4117342649723128022998253072728402912616729736328125	0.147099283308151862481594207565649412572383880615234375	0.42606740457904301866420837541227228939533233642578125	-1.4009004643726004	2.737203935286945	ANGPTL1
GTEX-TKQ1-1226-SM-4GICJ_blood vessel_male_30-39_years	1/648	0.1518512503338775854189179881359450519084930419921875	0.4117342649723128022998253072728402912616729736328125	0.157566429544971520204654780172859318554401397705078125	0.42606740457904301866420837541227228939533233642578125	-1.4515115347746708	2.7358871097456334	TSC22D3
GTEX-PSDG-0526-SM-2S1OH_blood vessel_male_50-59_years	1/650	0.152289479511713732318156644396367482841014862060546875	0.4117342649723128022998253072728402912616729736328125	0.1580191804247605691369216174280154518783092498779296875	0.42606740457904301866420837541227228939533233642578125	-1.4512563882118963	2.731224030919784	TSC22D3
GTEX-S341-1026-SM-4AD71_uterus_female_40-49_years	1/634	0.1487785689059980820392325995271676219999790191650390625	0.4117342649723128022998253072728402912616729736328125	0.154391717122368821168976182889309711754322052001953125	0.42606740457904301866420837541227228939533233642578125	-1.4320562894298485	2.7284913965918016	ANGPTL1
GTEX-U4B1-1926-SM-3DB9E_blood vessel_male_40-49_years	1/640	0.150096520921057241526597181291435845196247100830078125	0.4117342649723128022998253072728402912616729736328125	0.1557534779822198067744665195277775637805461883544921875	0.42606740457904301866420837541227228939533233642578125	-1.438308342550391	2.7277182864171774	TSC22D3
GTEX-S4UY-1326-SM-4AD4X_vagina_female_40-49_years	1/681	0.1590589003340567852973208573530428111553192138671875	0.4117342649723128022998253072728402912616729736328125	0.16501196317855193473889130473253317177295684814453125	0.42606740457904301866420837541227228939533233642578125	-1.48270244033564	2.7259198248572387	ANGPTL1
GTEX-TKQ1-0526-SM-4DXTG_stomach_male_30-39_years	1/621	0.145917396954887312876536498151835985481739044189453125	0.4117342649723128022998253072728402912616729736328125	0.1514352067100520893294657298611127771437168121337890625	0.42606740457904301866420837541227228939533233642578125	-1.4145960903695487	2.7226937364480266	ANGPTL1
GTEX-OIZH-0226-SM-2YUMH_adipose tissue_male_50-59_years	1/647	0.1516320678056142512435400249160011298954486846923828125	0.4117342649723128022998253072728402912616729736328125	0.1573399810798294107261341423509293235838413238525390625	0.42606740457904301866420837541227228939533233642578125	-1.4389582098411628	2.7143044236737572	ENPP2
GTEX-U8T8-0326-SM-3DB93_blood vessel_male_60-69_years	1/632	0.148338888423875048250266672766883857548236846923828125	0.4117342649723128022998253072728402912616729736328125	0.15393740654923104838047720477334223687648773193359375	0.42606740457904301866420837541227228939533233642578125	-1.4209250385523375	2.711488497530187	TSC22D3
GTEX-QVJO-1826-SM-447C9_breast_female_60-69_years	1/693	0.1616676810420721033256796772548113949596881866455078125	0.4117342649723128022998253072728402912616729736328125	0.16770633991459560352410562700242735445499420166015625	0.42606740457904301866420837541227228939533233642578125	-1.4848489203398334	2.7057101181039425	COL6A6
GTEX-R55E-0326-SM-48FD2_blood vessel_male_20-29_years	1/673	0.1573161081267354932666791000883677043020725250244140625	0.4117342649723128022998253072728402912616729736328125	0.16321183871612354732150151903624646365642547607421875	0.42606740457904301866420837541227228939533233642578125	-1.455459740354519	2.6918699811903126	ANGPTL1
GTEX-XBED-2326-SM-47JYR_adipose tissue_male_60-69_years	1/644	0.1509742482957500964158015221983077935874462127685546875	0.4117342649723128022998253072728402912616729736328125	0.156660343512753430506023732959874905645847320556640625	0.42606740457904301866420837541227228939533233642578125	-1.4217564353285332	2.688038114298502	ENPP2
GTEX-UJHI-1926-SM-3DB8Z_blood vessel_female_50-59_years	1/661	0.1546965031796221079485320615276577882468700408935546875	0.4117342649723128022998253072728402912616729736328125	0.16050583203715718116910693424870260059833526611328125	0.42606740457904301866420837541227228939533233642578125	-1.4392388133730245	2.6860371856912706	ANGPTL1
GTEX-WRHU-0726-SM-3MJFL_blood vessel_female_50-59_years	1/702	0.163620014418808634726332229547551833093166351318359375	0.4117342649723128022998253072728402912616729736328125	0.16972255423770510329717353670275770127773284912109375	0.42606740457904301866420837541227228939533233642578125	-1.4834904991055984	2.6854271479004614	ANGPTL1
GTEX-NPJ8-0011-R1a-SM-33HCB_brain_male_40-49_years	1/654	0.1531653944212937046298605991978547535836696624755859375	0.4117342649723128022998253072728402912616729736328125	0.1589240982005220848005677680703229270875453948974609375	0.42606740457904301866420837541227228939533233642578125	-1.4306466586484663	2.684232097841861	ENPP2
GTEX-T2IS-1026-SM-32QP1_blood vessel_female_20-29_years	1/679	0.1586234728533332527522503596628666855394840240478515625	0.4117342649723128022998253072728402912616729736328125	0.164562222783699974026916379443719051778316497802734375	0.42606740457904301866420837541227228939533233642578125	-1.4555789851898866	2.6800440217342443	ANGPTL1
GTEX-WY7C-1126-SM-3NB3A_heart_male_50-59_years	1/637	0.1494377491335176777464965880426461808383464813232421875	0.4117342649723128022998253072728402912616729736328125	0.15507281701741570945074499832116998732089996337890625	0.42606740457904301866420837541227228939533233642578125	-1.4065947683286113	2.67376134593676	COL6A6
GTEX-WL46-0726-SM-3LK5Z_heart_male_50-59_years	1/691	0.1612333344759425413084130696006468497216701507568359375	0.4117342649723128022998253072728402912616729736328125	0.167257760813568412405771823614486493170261383056640625	0.42606740457904301866420837541227228939533233642578125	-1.4626810166205408	2.6692505082904763	COL6A6
GTEX-X5EB-0626-SM-46MVQ_heart_male_40-49_years	1/644	0.1509742482957500964158015221983077935874462127685546875	0.4117342649723128022998253072728402912616729736328125	0.156660343512753430506023732959874905645847320556640625	0.42606740457904301866420837541227228939533233642578125	-1.4106938786465089	2.6671227357822107	COL6A6
GTEX-S32W-2026-SM-4AD6E_breast_female_50-59_years	1/665	0.155570427644298237002118412419804371893405914306640625	0.4117342649723128022998253072728402912616729736328125	0.1614086109252366452171401078885537572205066680908203125	0.42606740457904301866420837541227228939533233642578125	-1.4278027237161304	2.6566507598452893	G0S2
GTEX-UPK5-0226-SM-3GAEV_heart_male_40-49_years	1/685	0.1599292144694859640896567043455434031784534454345703125	0.4117342649723128022998253072728402912616729736328125	0.165910862923143387348545729764737188816070556640625	0.42606740457904301866420837541227228939533233642578125	-1.4460641604349216	2.650670269979102	COL6A6
GTEX-T5JC-0226-SM-32PMA_blood vessel_male_20-29_years	1/671	0.1568799589199328103905628495340351946651935577392578125	0.4117342649723128022998253072728402912616729736328125	0.162761322857350287929278920273645780980587005615234375	0.42606740457904301866420837541227228939533233642578125	-1.4259780077763011	2.6413025002316513	ANGPTL1
GTEX-T5JW-1426-SM-4DM5Q_esophagus_female_20-29_years	1/621	0.145917396954887312876536498151835985481739044189453125	0.4117342649723128022998253072728402912616729736328125	0.1514352067100520893294657298611127771437168121337890625	0.42606740457904301866420837541227228939533233642578125	-1.3714392850050887	2.6396292034333584	ANGPTL1
GTEX-RWSA-0626-SM-2XCBD_heart_male_40-49_years	1/692	0.1614505302536867470397652368774288333952426910400390625	0.4117342649723128022998253072728402912616729736328125	0.16748207453286234613898386669461615383625030517578125	0.42606740457904301866420837541227228939533233642578125	-1.4434657393024537	2.632241327768586	COL6A6
GTEX-XQ3S-0526-SM-4BOQA_heart_male_20-29_years	1/732	0.170101539191165052056220474696601741015911102294921875	0.4117342649723128022998253072728402912616729736328125	0.1764150668677618438717757953781983815133571624755859375	0.42606740457904301866420837541227228939533233642578125	-1.482688941754438	2.626375484842482	COL6A6
GTEX-SNOS-1426-SM-32PLY_adipose tissue_male_40-49_years	1/666	0.155788795787702161188548188874847255647182464599609375	0.4117342649723128022998253072728402912616729736328125	0.161634184256978230553869479990680702030658721923828125	0.42606740457904301866420837541227228939533233642578125	-1.4111808754849702	2.6237437752481387	G0S2
GTEX-UJHI-1326-SM-4IHJO_vagina_female_50-59_years	1/704	0.16405337193262192752030159681453369557857513427734375	0.4117342649723128022998253072728402912616729736328125	0.1701700707632636533350733998304349370300769805908203125	0.42606740457904301866420837541227228939533233642578125	-1.448521931331582	2.6182953220331573	ANGPTL1
GTEX-XGQ4-1226-SM-4AT67_colon_male_50-59_years	1/668	0.1562253965129763166874710123011027462780475616455078125	0.4117342649723128022998253072728402912616729736328125	0.1620851852738464382586158762933337129652500152587890625	0.42606740457904301866420837541227228939533233642578125	-1.4049812706854465	2.6082851583005433	ANGPTL1
GTEX-P4PP-1726-SM-2S1NS_nerve_female_30-39_years	1/698	0.1627527602569248943442659083302714861929416656494140625	0.4117342649723128022998253072728402912616729736328125	0.168826941931112528560987584569375030696392059326171875	0.42606740457904301866420837541227228939533233642578125	-1.4297876255846935	2.5958123736009426	TSC22D3
GTEX-S3XE-1126-SM-4AD4N_colon_male_50-59_years	1/683	0.159494147521480666984672325270366854965686798095703125	0.4117342649723128022998253072728402912616729736328125	0.1654615098746813062202676292145042680203914642333984375	0.42606740457904301866420837541227228939533233642578125	-1.4136680506169823	2.595138367388611	ANGPTL1
GTEX-Q2AI-1426-SM-2S1P5_adipose tissue_male_40-49_years	1/687	0.1603641012427448886423775320508866570889949798583984375	0.4117342649723128022998253072728402912616729736328125	0.166360022384060279865281017919187434017658233642578125	0.42606740457904301866420837541227228939533233642578125	-1.4160568821727004	2.5918208294171774	G0S2
GTEX-XPVG-2726-SM-4B66W_adipose tissue_male_50-59_years	1/680	0.1588412091434353301533377589294104836881160736083984375	0.4117342649723128022998253072728402912616729736328125	0.1647871171984338634075584195670671761035919189453125	0.42606740457904301866420837541227228939533233642578125	-1.408123974865194	2.590737261848324	G0S2
GTEX-WHWD-0326-SM-3LK6L_heart_male_50-59_years	1/688	0.160581477081794599115482924389652907848358154296875	0.4117342649723128022998253072728402912616729736328125	0.166584529540254877577609704530914314091205596923828125	0.42606740457904301866420837541227228939533233642578125	-1.4156840032528777	2.5892206654512346	COL6A6
GTEX-XXEK-2426-SM-4BRUS_adipose tissue_male_50-59_years	1/716	0.166649746248347774280063049445743672549724578857421875	0.4117342649723128022998253072728402912616729736328125	0.1728511194174295606540425751518341712653636932373046875	0.42606740457904301866420837541227228939533233642578125	-1.4425173135479132	2.58479051148754	G0S2
GTEX-WH7G-2626-SM-3NMBE_nerve_male_40-49_years	1/680	0.1588412091434353301533377589294104836881160736083984375	0.4117342649723128022998253072728402912616729736328125	0.1647871171984338634075584195670671761035919189453125	0.42606740457904301866420837541227228939533233642578125	-1.4002514521185845	2.5762529988228744	TSC22D3
GTEX-SNOS-1726-SM-32PLN_blood vessel_male_40-49_years	1/665	0.155570427644298237002118412419804371893405914306640625	0.4117342649723128022998253072728402912616729736328125	0.1614086109252366452171401078885537572205066680908203125	0.42606740457904301866420837541227228939533233642578125	-1.3789103214076341	2.565678782004076	ANGPTL1
GTEX-XOTO-0011-R9A-SM-4GICI_brain_male_50-59_years	1/697	0.16253583434574647714754291882854886353015899658203125	0.4117342649723128022998253072728402912616729736328125	0.1686029181476434712916301350560388527810573577880859375	0.42606740457904301866420837541227228939533233642578125	-1.4086284739946595	2.559276196960872	ENPP2
